Birth Rate,Business Tax Rate,CO2 Emissions,Country,Date,Days to Start Business,Ease of Business,Energy Usage,GDP,Health Exp % GDP,Health Exp/Capita,Hours to do Tax,Infant Mortality Rate,Internet Usage,Lending Interest,Life Expectancy Female,Life Expectancy Male,Mobile Phone Usage,Population 0-14,Population 15-64,Population 65+,Population Total,Population Urban,Region,Tourism Inbound,Tourism Outbound
0.0157,,583.053,Greenland,2004-12-01,,,,1644951892.18151,,,,,0.560990147610533,,71.67,66.08,0.686222112832053,,,,56911,0.8258,The Americas,,
0.018796,,205.352,Grenada,2004-12-01,,,74.0,600014340.551513,0.058446050818875495,341.631458930923,,0.0128,0.19570620584378698,0.10184842378691,73.593,68.875,0.421927816472651,0.309278659820557,0.613715858459473,0.0769957637786865,102655,0.35963,The Americas,86000000.0,9000000.0
,,,Sint Maarten (Dutch part),2004-12-01,,,,,,,,,,,,,,,,,35318,1.0,The Americas,626000000.0,80000000.0
,,227.354,St. Kitts and Nevis,2004-12-01,,,76.0,497548516.54631,0.0352915512059762,362.644759588171,,0.011,0.247376775443732,0.102524673963376,,,0.598913694471407,,,,48421,0.32155,The Americas,103000000.0,10000000.0
0.017635,,355.699,St. Lucia,2004-12-01,,,120.0,858255380.398219,0.0628725610307499,330.115714774483,,0.0147,0.21395212362765,0.11070781619886899,74.837,70.526,0.617888168359232,0.292187690734863,0.635849761962891,0.0719686794281006,163460,0.24133,The Americas,326000000.0,37000000.0
0.0174,,,St. Martin (French part),2004-12-01,,,,,,,,,,,81.0,74.6,,,,,27514,,The Americas,,
0.018289000000000003,,194.351,St. Vincent and the Grenadines,2004-12-01,,,66.0,522544701.882639,0.0371864758806533,178.994070525942,,0.019399999999999997,0.0737116584201749,0.0969262522955306,73.463,68.742,0.663215489766217,0.29040548324585,0.637672500610352,0.07193124771118159,108562,0.46633,The Americas,96000000.0,14000000.0
0.020547999999999997,,2291.875,Suriname,2004-12-01,,,664.0,1484092538.40527,0.068761400159556,206.858199734996,,0.0268,0.060760478144455995,0.204416666666667,72.095,65.205,0.431336822093499,0.300256996154785,0.639590263366699,0.060154767036437996,493394,0.6673699999999999,The Americas,52000000.0,85000000.0
0.015054,,30993.484,Trinidad and Tobago,2004-12-01,,,14114.886,12884712295.9948,0.0522419690293836,521.647582922873,,0.0242,0.270242700782714,0.093125,72.657,65.323,0.504649409204583,0.22378154754638702,0.705538482666016,0.0706807851791382,1290379,0.10071999999999999,The Americas,568000000.0,141000000.0
,,102.676,Turks and Caicos Islands,2004-12-01,,,,,,,,,,,,,,,,,25025,0.87188,The Americas,,
0.0146,,,Virgin Islands (U.S.),2004-12-01,,,,,,,,,0.273770087880198,,81.9,75.7,0.594257363422626,0.230649604797363,0.668669128417969,0.10069977760314901,107950,0.9346099999999999,The Americas,1356000000.0,
0.01065,,552349.209,Canada,2004-12-01,3.0,,267618.922,1018385574395.47,0.0980787580970264,3046.50366436641,,0.0052,0.659559634648989,0.04,82.6,77.8,0.470638664815028,0.179745960235596,0.69053337097168,0.129720640182495,31995000,0.80045,The Americas,15135000000.0,19267000000.0
0.014,,5790765.052,United States,2004-12-01,6.0,,2307819.192,12277000000000.0,0.157179095273046,6354.50820622664,,0.006900000000000001,0.647582564759896,0.0434,79.9,74.9,0.625471959845904,0.206816520690918,0.6701759338378911,0.123007564544678,292805298,0.79757,The Americas,115689000000.0,94764000000.0
0.01316,,,Puerto Rico,2004-12-01,7.0,,,80322313000.0,,,,,0.221307382347014,,82.34,74.21,0.48975748890779996,0.224669494628906,0.655333633422852,0.11999665260314901,3826878,0.9416800000000001,The Americas,3024000000.0,1584000000.0
0.022591,,5804.861,Panama,2004-12-01,18.0,,2613.084,14179300000.0,0.0808643586072655,347.103234907699,,0.019899999999999998,0.111408625409415,0.0882333333333333,78.648,73.159,0.38141696194906105,0.310051803588867,0.630343284606934,0.059604916572570804,3303335,0.6337700000000001,The Americas,903000000.0,294000000.0
0.015328,,60047.125,Chile,2004-12-01,27.0,,27513.837,100630707851.859,0.0671049747313696,414.192614815041,,0.0079,0.281779101232438,0.0512700362788107,81.055,75.012,0.572813393862697,0.25489896774292,0.666552352905273,0.0785484313964844,16168241,0.8718699999999999,The Americas,1571000000.0,1251000000.0
0.01702,,10714.974,Jamaica,2004-12-01,31.0,,3768.933,10173234921.1116,0.0480457327528396,183.360543066933,,0.0184,0.1,0.18137499999999998,74.161,68.416,0.689337054710243,0.314607162475586,0.608995819091797,0.0763981437683105,2634145,0.52625,The Americas,1733000000.0,318000000.0
0.035036000000000005,,11620.723,Guatemala,2004-12-01,39.0,,7784.529,23965280312.0871,0.0640631883726169,124.13631144546,,0.0346,0.051,0.138108333333333,72.927,65.908,0.256169731075858,0.433915328979492,0.523530197143555,0.0425545358657837,12367800,0.46756,The Americas,630000000.0,488000000.0
0.025719000000000002,,4426.069,Nicaragua,2004-12-01,39.0,,2821.27,5795568202.50505,0.0612596580086234,65.8843876670891,,0.027399999999999997,0.023206646086394098,0.134914364545654,74.539,68.579,0.137130151890937,0.384224319458008,0.575466003417969,0.0403100538253784,5386299,0.5569500000000001,The Americas,192000000.0,154000000.0
0.02155,,55071.006,Colombia,2004-12-01,42.0,,26001.486,117074865515.279,0.0537077634990675,147.861241858508,,0.019,0.091186903029666,0.15083056716888302,75.794,68.423,0.244560529517486,0.31190259933471703,0.638174476623535,0.0499229192733765,42527623,0.73284,The Americas,1369000000.0,1469000000.0
0.01565,,5610.51,Uruguay,2004-12-01,45.0,,2869.031,13686333821.7864,0.08504016178723389,350.166498668136,,0.0128,0.170630983403661,0.236791141666667,79.24,71.964,0.180445282569283,0.239742088317871,0.625624961853027,0.134633264541626,3323822,0.93078,The Americas,591000000.0,267000000.0
0.022199,,1628.148,Guyana,2004-12-01,46.0,,479.0,785918769.749001,0.0534443832383742,55.4904535685235,,0.0361,,0.145416666666667,67.578,61.126,0.226776530209171,0.36294864654541004,0.59758846282959,0.039461567401886,756939,0.28358,The Americas,27000000.0,30000000.0
0.022128000000000002,,410744.337,Mexico,2004-12-01,58.0,,159324.149,770267585947.191,0.0597577052401005,440.583888379388,,0.0174,0.141,0.0743833333333333,77.754,72.839,0.351532182529869,0.326645927429199,0.621103515625,0.0522505378723145,109381550,0.75997,The Americas,11610000000.0,8034000000.0
0.029306000000000002,,13083.856,Bolivia,2004-12-01,60.0,,3622.249,8773451738.91129,0.0533621630416644,50.9549960984607,,0.0464,0.0443992460120042,0.144698833333333,66.526,62.304,0.19600189820856598,0.386928367614746,0.569352188110352,0.0437195301055908,9187610,0.63732,The Americas,283000000.0,232000000.0
0.029242999999999998,,7367.003,Honduras,2004-12-01,62.0,,3852.945,8772197584.64208,0.078888791455478,103.486879273117,,0.0265,0.055999999999999994,0.198764001803098,73.75,68.904,0.104578002036547,0.403814086914063,0.555118103027344,0.0410679531097412,6762426,0.47875,The Americas,420000000.0,300000000.0
0.026185,,4088.705,Paraguay,2004-12-01,74.0,,4002.442,8033877360.41697,0.059017438018081105,81.8422329454455,,0.0246,0.0345243843137079,0.335443081304587,73.256,69.068,0.301907193272263,0.362983131408691,0.590116386413574,0.0469006586074829,5793330,0.57122,The Americas,87000000.0,121000000.0
0.01796,,6930.63,Costa Rica,2004-12-01,77.0,,3879.846,18596365926.8535,0.0779839003815365,346.177398139317,,0.0092,0.207923067055542,0.234255555555556,80.764,75.981,0.217383645571147,0.285996437072754,0.656161956787109,0.0578416299819946,4246336,0.64385,The Americas,1586000000.0,481000000.0
0.023895,,18786.041,Dominican Republic,2004-12-01,77.0,,6528.082,22163928096.993,0.051089284834233306,119.813214784354,,0.0299,0.08865553460704399,0.32634166666666703,74.685,68.418,0.275220586422492,0.334389266967773,0.609802742004395,0.0558076763153076,9207389,0.65995,The Americas,3152000000.0,448000000.0
0.023951,,28657.605,Ecuador,2004-12-01,92.0,,10277.549,36591661000.0,0.0657297269593747,177.776915263333,,0.0248,0.048344426375952494,0.0995007833982452,77.486,71.553,0.261966897849974,0.330209541320801,0.614591636657715,0.055198683738708496,13529091,0.61514,The Americas,464000000.0,577000000.0
0.02246,,31895.566,Peru,2004-12-01,98.0,,12874.755,65702520515.8265,0.0436692907837317,111.07174850777,,0.023,0.141,0.246745640588226,74.835,69.489,0.149342473656525,0.32423725128173797,0.622975425720215,0.0527873754501343,27403845,0.7464400000000001,The Americas,1232000000.0,852000000.0
0.021397,,6365.912,El Salvador,2004-12-01,115.0,,4382.27,15798300000.0,0.0729743073621846,190.547891092824,,0.0213,0.032,,75.21,65.717,0.302890750652406,0.363023681640625,0.576222305297852,0.0607535457611084,6050297,0.61107,The Americas,748000000.0,373000000.0
0.022424,,168267.629,"Venezuela, RB",2004-12-01,141.0,,56440.943,112451400422.982,0.0557233226477318,238.608176550256,,0.016399999999999998,0.0840446959241215,0.18496666666666703,76.095,70.181,0.320660883612655,0.317679996490479,0.633488159179688,0.048831729888916,26261326,0.88522,The Americas,554000000.0,1604000000.0
0.018729,,337826.042,Brazil,2004-12-01,152.0,,210042.15,663760341880.342,0.0713057282027959,257.202922404132,,0.0219,0.19073672274442,0.54925,75.273,67.793,0.35652898811095196,0.279523239135742,0.6601454925537109,0.0603312730789185,184010283,0.82521,The Americas,3389000000.0,3752000000.0
0.029068,,1987.514,Haiti,2004-12-01,202.0,,2287.743,3660483885.68707,0.056115100444841796,22.4983319649316,,0.067,0.05401261907621999,0.48,60.587,57.112,0.043811931588106895,0.38493930816650396,0.573898506164551,0.0411625146865845,9129933,0.42381,The Americas,93000000.0,206000000.0
0.012312,,2273.54,Aruba,2005-12-01,,,,2331005586.59218,,,,,0.254,0.115333333333333,76.703,71.871,1.03384950665294,0.214733428955078,0.699383163452148,0.08588337898254389,100031,0.44875,The Americas,1097000000.0,250000000.0
0.015347,,1598.812,"Bahamas, The",2005-12-01,,,696.0,7706222000.0,0.0595416502405459,1394.27261539397,,0.0125,0.25,0.0554166666666667,76.752,70.674,0.6921279414624659,0.255633754730225,0.682157974243164,0.0622082853317261,329088,0.8228,The Americas,2081000000.0,528000000.0
0.013089,,1353.123,Barbados,2005-12-01,,,390.0,3891500000.0,0.069626455906822,764.804254852506,,0.0147,0.525,0.0916666666666667,76.366,71.647,0.753706573868289,0.205893955230713,0.685610122680664,0.10849587440490699,273568,0.32939,The Americas,1081000000.0,274000000.0
0.013099999999999999,,443.707,Bermuda,2005-12-01,,,,4868136000.0,,,,,0.654470657898838,,81.4,76.1,0.821990426742754,,,,64154,1.0,The Americas,429000000.0,239000000.0
,,513.38,Cayman Islands,2005-12-01,,,,,,,,,0.380343830823064,,,,1.66474713612899,,,,48623,1.0,The Americas,356000000.0,
0.011435,,26006.364,Cuba,2005-12-01,,,10758.079,42644200000.0,0.08080583057015961,306.471121862715,,0.0053,0.0973806220781346,,79.748,75.763,0.012002573839819399,0.194511413574219,0.6957456207275391,0.10974295616149901,11292078,0.76134,The Americas,2591000000.0,
,,,Curacao,2005-12-01,,,,,,,,,,,,,,0.21110063552856398,0.6678465270996089,0.12105287551879901,136708,0.90534,The Americas,244000000.0,164000000.0
0.0156,,608.722,Greenland,2005-12-01,,,,1702543476.55709,,,,,0.5770340450086561,,71.92,66.66,0.816111530560287,,,,56935,0.8285800000000001,The Americas,,
,,,Sint Maarten (Dutch part),2005-12-01,,,,,,,,,,,,,,,,,36936,1.0,The Americas,659000000.0,94000000.0
0.0175,,,St. Martin (French part),2005-12-01,,,,,,,,,,,81.2,74.7,,,,,27906,,The Americas,,
,,121.011,Turks and Caicos Islands,2005-12-01,,,,,,,,,,,,,,,,,26450,0.8774500000000001,The Americas,,
0.0149,,,Virgin Islands (U.S.),2005-12-01,,,,,,,,,0.273443196733265,,81.7,75.5,0.745119144829634,0.22418529510498,0.670291748046875,0.105522975921631,107863,0.93664,The Americas,1432000000.0,
0.01065,0.475,563071.517,Canada,2005-12-01,3.0,,272206.37,1164179473989.7,0.0982946468488075,3452.00606217318,119.0,0.0053,0.7166,0.044166666666666694,82.7,78.0,0.527595927857087,0.176752510070801,0.692167434692383,0.131080017089844,32312000,0.80122,The Americas,15887000000.0,22739000000.0
0.014,0.45799999999999996,5826393.624,United States,2005-12-01,6.0,,2318861.102,13095400000000.0,0.157662621880694,6732.24198079619,325.0,0.0068,0.6796805291500201,0.0618916666666667,79.9,74.9,0.683176950708401,0.205165214538574,0.6713986206054691,0.123436136245728,295516599,0.79928,The Americas,127237000000.0,100250000000.0
0.012960000000000001,0.5760000000000001,,Puerto Rico,2005-12-01,7.0,,,83914521340.5431,,,140.0,,0.234000504486583,,82.45,74.34,0.530015742554856,0.221729946136475,0.656660995483398,0.12160903930664099,3821362,0.94112,The Americas,3239000000.0,1663000000.0
0.01754,0.499,10645.301,Jamaica,2005-12-01,8.0,,3717.465,11075778481.0127,0.0406830562528679,170.47796754831,414.0,0.018,0.128,0.173608333333333,74.38,68.715,0.738759852640551,0.311212024688721,0.612016716003418,0.0767712736129761,2643601,0.52811,The Americas,1783000000.0,290000000.0
0.018062,0.45,198.018,St. Vincent and the Grenadines,2005-12-01,12.0,,67.0,551431645.446551,0.036543791989845704,185.300263942103,76.0,0.019399999999999997,0.0919827808234299,0.0958412535234746,73.602,69.015,0.64938528170374,0.285188827514648,0.642966842651367,0.0718443393707275,108749,0.46993,The Americas,104000000.0,15000000.0
,0.37,113.677,Dominica,2005-12-01,14.0,,41.0,361615917.777778,0.049763255156936095,255.106112633757,147.0,0.0124,0.385436432637571,0.09918175904598209,,,0.7371494995888971,,,,70542,0.66601,The Americas,57000000.0,10000000.0
0.022228,0.439,6838.955,Panama,2005-12-01,18.0,,2883.757,15464700000.0,0.0748349466850311,343.8277088353,560.0,0.019399999999999997,0.114840092783071,0.08664999999999999,78.89,73.265,0.519541558957423,0.307321090698242,0.631865081787109,0.0608138179779053,3365929,0.63669,The Americas,1108000000.0,388000000.0
,0.523,234.688,St. Kitts and Nevis,2005-12-01,19.0,,79.0,536410666.378498,0.035620855936664,388.83612957687,172.0,0.0106,0.34,0.100349577016759,,,1.03787215857059,,,,49139,0.32048000000000004,The Americas,121000000.0,11000000.0
0.018868,0.45299999999999996,216.353,Grenada,2005-12-01,20.0,,79.0,700431791.333632,0.0605756093726459,412.132912417031,140.0,0.0127,0.204878048780488,0.100650792583996,73.832,69.097,0.455148565822576,0.300395336151123,0.623043975830078,0.0765606927871704,102951,0.35916,The Americas,71000000.0,10000000.0
0.017413,0.35700000000000004,366.7,St. Lucia,2005-12-01,20.0,,123.0,908558306.769096,0.06326814642930051,347.517084864321,71.0,0.0146,0.21567582946421499,0.106053045549906,75.342,70.785,0.638763776623722,0.284588928222656,0.642911148071289,0.0724999523162842,165407,0.23085,The Americas,382000000.0,39000000.0
0.01511,0.253,61730.278,Chile,2005-12-01,27.0,,28351.93,124404150138.162,0.0657428288253414,497.320107702418,316.0,0.0077,0.311753470303684,0.0667787900981346,81.236,75.186,0.646941754338373,0.248863296508789,0.6707517242431641,0.0803849983215332,16337749,0.8744299999999999,The Americas,1682000000.0,1355000000.0
0.01766,1.075,160951.964,Argentina,2005-12-01,30.0,,66973.091,222907566120.932,0.0832966842641529,394.837681444536,453.0,0.015300000000000001,0.17720583369606502,0.0616324166666666,78.609,71.078,0.573289942567057,0.263216991424561,0.634455108642578,0.10232790946960399,38647854,0.9008400000000001,The Americas,3209000000.0,3554000000.0
0.018599,0.515,410.704,Antigua and Barbuda,2005-12-01,31.0,,137.0,1001970945.08233,0.0449932716059692,543.545587137525,184.0,0.0106,0.27,0.11393938079261601,76.906,72.056,1.0416035850542,0.283279838562012,0.644050140380859,0.0726700162887573,82565,0.29219,The Americas,309000000.0,40000000.0
0.034551000000000005,0.387,12453.132,Guatemala,2005-12-01,39.0,,7854.987,27211230373.8306,0.0645057091237666,138.440715185697,344.0,0.0334,0.057,0.130333333333333,73.201,66.188,0.35571384279685,0.43157039642334,0.52552074432373,0.0429088640213013,12678919,0.47172,The Americas,791000000.0,532000000.0
0.025398,0.635,4319.726,Nicaragua,2005-12-01,39.0,,2835.627,6322582497.35619,0.061114532519670896,70.8174535588489,240.0,0.0263,0.0256635117656203,0.121013604539054,74.999,68.968,0.205194145276294,0.377762107849121,0.580984573364258,0.0412533378601074,5455219,0.55933,The Americas,206000000.0,162000000.0
0.021011,0.34700000000000003,6453.92,El Salvador,2005-12-01,40.0,,4508.548,17093800000.0,0.0719020931565831,202.399654839655,320.0,0.02,0.042,,75.402,65.922,0.39715733355641397,0.356689758300781,0.581162452697754,0.0621478223800659,6072538,0.61648,The Americas,656000000.0,288000000.0
0.021265999999999997,0.8370000000000001,60945.54,Colombia,2005-12-01,42.0,,27084.529,146520136085.39,0.0581583689836428,197.389057865201,456.0,0.0184,0.110072638904585,0.145608333333333,76.036,68.665,0.505973968244647,0.307770671844482,0.6415220642089839,0.050707292556762706,43184026,0.7358100000000001,The Americas,1574000000.0,1565000000.0
0.022335999999999998,0.39,1433.797,Guyana,2005-12-01,42.0,,495.0,824880550.343965,0.0534989997847434,58.0028184815147,288.0,0.0355,,0.145408333333333,67.651,61.556,0.369815229077565,0.365857734680176,0.596087989807129,0.038054292201995896,760834,0.28301,The Americas,35000000.0,40000000.0
0.015168,0.37,28580.598,Trinidad and Tobago,2005-12-01,43.0,,16879.892,16088526685.8421,0.0525570899393139,647.674064813717,210.0,0.0237,0.28976712432678403,0.0910416666666667,72.734,65.459,0.7125271698692219,0.218443050384521,0.7091977691650391,0.0723591756820679,1296933,0.09902,The Americas,593000000.0,234000000.0
0.026517,0.34700000000000003,396.036,Belize,2005-12-01,45.0,,161.0,1114200000.0,0.0444927682565881,182.420776551927,147.0,0.0184,0.0921028860085089,0.14255,75.267,68.979,0.353045013239188,0.37914829254150395,0.579876441955566,0.040975284576416,271920,0.46311,The Americas,214000000.0,45000000.0
0.015479,0.713,5775.525,Uruguay,2005-12-01,45.0,,2957.157,17362872709.7496,0.0824178342023867,430.357975657991,304.0,0.0124,0.20088189557930503,0.136095233333333,79.425,72.197,0.347329071877852,0.23770620346069302,0.626881446838379,0.13541233062744099,3325155,0.9331900000000001,The Americas,699000000.0,331000000.0
0.028731000000000003,0.8,12324.787,Bolivia,2005-12-01,50.0,,5182.705,9549196255.88892,0.0557983250740536,56.9579421275853,1080.0,0.044,0.05227583956631961,0.166150416666667,66.873,62.632,0.25884311313157904,0.383210105895996,0.572574195861816,0.0442156982421875,9354709,0.6419400000000001,The Americas,345000000.0,257000000.0
0.021666,0.557,435045.546,Mexico,2005-12-01,58.0,,170262.743,866346483685.297,0.058712786767058704,478.437265722011,552.0,0.0167,0.1721,0.09695000000000001,78.004,73.087,0.425611567174915,0.322753753662109,0.624028129577637,0.0532181215286255,110731826,0.7630800000000001,The Americas,12801000000.0,8951000000.0
0.028758,0.44,7554.02,Honduras,2005-12-01,62.0,,3996.791,9672006169.12994,0.0768827300477031,108.735986862633,424.0,0.0255,0.065,0.188310833333333,73.959,69.106,0.185750761905107,0.398123588562012,0.560441093444824,0.0414353179931641,6898825,0.48516,The Americas,465000000.0,321000000.0
0.023587,0.353,29908.052,Ecuador,2005-12-01,69.0,,11048.084,41507085000.0,0.0631311765993685,190.198619978181,600.0,0.0241,0.0599425516097331,0.0961947363725257,77.674,71.729,0.453384089909576,0.326549644470215,0.617185821533203,0.056264543533325204,13777131,0.6171099999999999,The Americas,488000000.0,644000000.0
0.023600000000000003,0.355,19651.453,Dominican Republic,2005-12-01,74.0,,6840.493,33969724872.4638,0.0526787888651199,188.48744814659,232.0,0.0291,0.11483197778934401,0.24109166666666698,74.908,68.628,0.387792852294495,0.33063068389892597,0.6127139282226559,0.0566554117202759,9343362,0.67364,The Americas,3518000000.0,511000000.0
0.025761,0.545,3832.015,Paraguay,2005-12-01,74.0,,3954.072,8734651405.96572,0.0555755614088122,82.2187172205666,328.0,0.023899999999999998,0.0790700786141285,0.299099279724865,73.466,69.289,0.319604618430702,0.358249855041504,0.5940731811523441,0.0476769828796387,5904170,0.5735,The Americas,96000000.0,130000000.0
